Wavelength (nm)	Intensity
485.52	756.40
485.64	769.60
485.77	764.00
485.90	772.40
486.03	751.40
486.16	745.80
486.29	746.20
486.42	752.20
486.55	751.40
486.68	758.80
486.81	753.60
486.94	760.20
487.06	763.40
487.19	755.20
487.32	749.40
487.45	752.60
487.58	737.00
487.71	738.80
487.84	746.40
487.97	750.80
488.10	743.60
488.23	744.60
488.35	729.20
488.48	721.60
488.61	717.60
488.74	725.80
488.87	740.40
489.00	755.60
489.13	763.00
489.26	771.00
489.39	771.80
489.52	762.40
489.64	757.00
489.77	748.00
489.90	741.20
490.03	738.40
490.16	734.40
490.29	733.00
490.42	727.40
490.55	726.60
490.68	718.80
490.81	727.60
490.93	729.40
491.06	742.60
491.19	751.60
491.32	751.00
491.45	742.60
491.58	740.40
491.71	732.60
491.84	737.80
491.97	749.00
492.09	754.00
492.22	767.40
492.35	774.60
492.48	761.60
492.61	763.80
492.74	763.20
492.87	747.40
493.00	746.40
493.12	747.40
493.25	739.00
493.38	730.20
493.51	734.00
493.64	737.20
493.77	740.00
493.90	753.20
494.03	767.40
494.16	769.80
494.28	767.00
494.41	782.20
494.54	784.20
494.67	776.00
494.80	779.00
494.93	779.40
495.06	763.20
495.19	750.40
495.31	745.40
495.44	740.40
495.57	737.60
495.70	731.80
495.83	734.20
495.96	751.60
496.09	766.40
496.22	767.00
496.34	777.60
496.47	782.40
496.60	778.40
496.73	759.00
496.86	759.40
496.99	744.00
497.12	737.80
497.24	727.80
497.37	728.80
497.50	728.60
497.63	744.00
497.76	756.80
497.89	744.80
498.02	748.20
498.15	754.20
498.27	763.00
498.40	759.80
498.53	780.40
498.66	775.00
498.79	775.00
498.92	760.00
499.05	752.40
499.17	757.00
499.30	768.80
499.43	755.60
499.56	760.20
499.69	756.80
499.82	741.20
499.95	734.80
500.07	747.40
500.20	764.20
500.33	768.60
500.46	772.40
500.59	779.60
500.72	778.00
500.85	764.00
500.97	754.60
501.10	755.40
501.23	759.20
501.36	761.20
501.49	758.00
501.62	772.40
501.75	762.60
501.87	756.00
502.00	753.40
502.13	746.20
502.26	736.60
502.39	738.00
502.52	729.20
502.64	731.80
502.77	735.00
502.90	734.00
503.03	736.60
503.16	748.80
503.29	746.40
503.42	752.60
503.54	759.00
503.67	770.20
503.80	758.20
503.93	756.60
504.06	758.20
504.19	757.60
504.31	755.00
504.44	764.40
504.57	755.20
504.70	754.00
504.83	749.40
504.96	749.00
505.08	766.60
505.21	781.40
505.34	777.80
505.47	789.60
505.60	790.60
505.73	791.20
505.85	781.40
505.98	774.80
506.11	763.00
506.24	761.60
506.37	743.20
506.50	742.60
506.62	742.20
506.75	747.00
506.88	735.40
507.01	732.40
507.14	730.40
507.27	731.20
507.39	725.40
507.52	740.40
507.65	734.40
507.78	752.20
507.91	764.20
508.04	773.20
508.16	764.00
508.29	763.00
508.42	747.20
508.55	753.20
508.68	746.60
508.81	748.00
508.93	761.80
509.06	772.00
509.19	762.20
509.32	767.00
509.45	764.20
509.57	754.20
509.70	738.60
509.83	735.80
509.96	731.60
510.09	738.20
510.22	740.00
510.34	762.20
510.47	763.20
510.60	768.80
510.73	764.80
510.86	762.20
510.98	754.00
511.11	759.00
511.24	755.60
511.37	760.80
511.50	764.00
511.63	761.00
511.75	762.00
511.88	760.40
512.01	761.40
512.14	764.20
512.27	759.80
512.39	751.20
512.52	745.40
512.65	744.60
512.78	741.40
512.91	749.60
513.03	749.80
513.16	755.40
513.29	744.80
513.42	745.40
513.55	729.40
513.67	728.60
513.80	729.00
513.93	739.40
514.06	740.80
514.19	757.20
514.31	758.60
514.44	760.60
514.57	767.00
514.70	763.00
514.83	761.40
514.95	766.40
515.08	766.00
515.21	756.60
515.34	756.60
515.47	754.80
515.59	752.60
515.72	764.00
515.85	766.60
515.98	772.00
516.11	777.60
516.23	778.80
516.36	768.80
516.49	776.20
516.62	783.00
516.75	772.80
516.87	776.00
517.00	783.80
517.13	777.60
517.26	760.40
517.39	763.20
517.51	767.00
517.64	747.60
517.77	742.60
517.90	746.00
518.02	733.20
518.15	718.20
518.28	728.40
518.41	732.80
518.54	730.00
518.66	741.00
518.79	741.80
518.92	742.60
519.05	744.00
519.18	745.60
519.30	742.60
519.43	742.60
519.56	746.80
519.69	739.00
519.81	731.60
519.94	734.20
520.07	738.60
520.20	744.40
520.33	751.00
520.45	771.60
520.58	785.00
520.71	787.80
520.84	775.60
520.96	771.00
521.09	771.80
521.22	761.80
521.35	758.60
521.48	759.80
521.60	767.00
521.73	770.20
521.86	773.40
521.99	776.20
522.11	781.00
522.24	776.20
522.37	775.00
522.50	762.60
522.62	760.60
522.75	753.00
522.88	760.80
523.01	757.40
523.14	775.20
523.26	766.20
523.39	777.20
523.52	772.80
523.65	768.40
523.77	755.40
523.90	757.60
524.03	746.40
524.16	739.60
524.28	734.40
524.41	729.00
524.54	731.00
524.67	738.40
524.79	750.20
524.92	747.60
525.05	763.80
525.18	761.60
525.31	772.20
525.43	760.60
525.56	756.00
525.69	751.80
525.82	761.40
525.94	748.60
526.07	758.40
526.20	784.00
526.33	793.60
526.45	794.00
526.58	790.60
526.71	784.60
526.84	763.60
526.96	746.60
527.09	740.20
527.22	733.60
527.35	741.40
527.47	739.80
527.60	753.60
527.73	755.60
527.86	764.20
527.98	749.80
528.11	757.20
528.24	737.00
528.37	736.80
528.49	742.40
528.62	740.80
528.75	745.00
528.88	761.40
529.00	763.40
529.13	760.80
529.26	788.60
529.39	799.60
529.51	789.00
529.64	785.80
529.77	782.80
529.90	755.80
530.02	727.40
530.15	728.20
530.28	726.40
530.40	724.20
530.53	726.40
530.66	735.60
530.79	733.80
530.91	732.00
531.04	732.60
531.17	736.80
531.30	737.20
531.42	748.40
531.55	751.60
531.68	750.40
531.81	749.60
531.93	745.00
532.06	741.60
532.19	742.00
532.31	746.20
532.44	737.60
532.57	744.60
532.70	749.80
532.82	761.20
532.95	761.20
533.08	764.80
533.21	759.40
533.33	747.40
533.46	755.20
533.59	759.40
533.71	764.00
533.84	764.60
533.97	761.20
534.10	743.20
534.22	735.80
534.35	737.00
534.48	731.40
534.61	734.40
534.73	741.20
534.86	750.60
534.99	748.00
535.11	751.00
535.24	748.40
535.37	736.00
535.50	737.20
535.62	741.60
535.75	743.20
535.88	746.40
536.00	745.80
536.13	731.40
536.26	720.00
536.39	727.60
536.51	731.20
536.64	736.80
536.77	741.60
536.89	752.40
537.02	751.40
537.15	755.80
537.28	753.60
537.40	758.00
537.53	758.40
537.66	751.60
537.78	741.40
537.91	750.60
538.04	745.40
538.17	756.80
538.29	775.80
538.42	785.40
538.55	774.80
538.67	778.00
538.80	764.80
538.93	758.80
539.05	761.60
539.18	768.00
539.31	750.80
539.44	744.20
539.56	733.60
539.69	722.40
539.82	714.20
539.94	738.00
540.07	740.80
540.20	743.20
540.32	743.20
540.45	753.40
540.58	734.20
540.71	735.00
540.83	732.40
540.96	746.20
541.09	751.80
541.21	759.00
541.34	762.20
541.47	779.20
541.59	788.20
541.72	785.60
541.85	786.80
541.98	786.20
542.10	794.20
542.23	776.40
542.36	770.00
542.48	765.80
542.61	761.20
542.74	741.40
542.86	734.20
542.99	732.80
543.12	728.60
543.24	729.00
543.37	726.80
543.50	728.20
543.62	723.40
543.75	735.40
543.88	743.80
544.01	752.20
544.13	754.80
544.26	755.00
544.39	745.00
544.51	745.20
544.64	737.80
544.77	741.20
544.89	742.40
545.02	760.80
545.15	765.60
545.27	773.60
545.40	776.20
545.53	766.20
545.65	747.00
545.78	737.40
545.91	727.60
546.03	719.40
546.16	726.00
546.29	732.20
546.41	727.40
546.54	734.20
546.67	752.60
546.79	750.00
546.92	748.80
547.05	746.20
547.17	742.60
547.30	722.60
547.43	733.60
547.56	726.80
547.68	737.60
547.81	733.00
547.94	731.20
548.06	738.80
548.19	750.40
548.32	750.00
548.44	758.60
548.57	773.40
548.70	769.00
548.82	767.60
548.95	764.20
549.08	773.00
549.20	765.80
549.33	759.20
549.45	748.20
549.58	753.20
549.71	729.80
549.83	728.20
549.96	726.60
550.09	733.60
550.21	724.80
550.34	732.60
550.47	722.60
550.59	723.80
550.72	733.60
550.85	732.00
550.97	733.80
551.10	754.00
551.23	757.80
551.35	749.20
551.48	752.20
551.61	759.20
551.73	757.00
551.86	752.00
551.99	760.40
552.11	763.60
552.24	750.40
552.37	740.00
552.49	747.20
