Wavelength (nm)	Intensity
458.68	1247.67
458.81	1278.00
458.94	1356.00
459.07	1391.67
459.20	1256.67
459.33	1281.67
459.46	1350.00
459.59	1401.33
459.72	1372.33
459.85	1298.00
459.98	1373.00
460.11	1348.00
460.24	1315.33
460.37	1279.00
460.50	1368.67
460.63	1335.67
460.76	1307.00
460.89	1342.33
461.02	1352.33
461.15	1361.00
461.28	1340.33
461.41	1339.67
461.54	1412.67
461.67	1314.00
461.80	1352.00
461.93	1394.33
462.06	1383.67
462.19	1409.67
462.32	1343.67
462.45	1337.00
462.58	1375.67
462.71	1343.33
462.84	1361.33
462.97	1315.67
463.10	1367.33
463.23	1376.33
463.36	1400.33
463.49	1386.33
463.62	1330.67
463.75	1394.67
463.88	1372.67
464.01	1412.67
464.14	1350.67
464.27	1469.00
464.40	1386.67
464.53	1395.67
464.66	1437.33
464.79	1417.33
464.92	1421.33
465.05	1391.67
465.18	1425.00
465.31	1417.67
465.44	1402.33
465.57	1392.67
465.70	1394.67
465.83	1527.33
465.96	1443.00
466.09	1430.33
466.22	1496.67
466.35	1471.67
466.48	1428.67
466.61	1442.67
466.74	1441.67
466.87	1478.00
467.00	1493.33
467.13	1492.00
467.26	1515.33
467.39	1445.67
467.52	1442.67
467.65	1472.67
467.78	1525.00
467.91	1490.00
468.04	1504.00
468.17	1471.67
468.30	1482.33
468.43	1455.33
468.56	1492.00
468.69	1515.00
468.82	1545.33
468.95	1465.00
469.08	1522.67
469.21	1528.33
469.34	1573.33
469.47	1649.33
469.60	1616.33
469.73	1556.00
469.86	1564.33
469.99	1599.00
470.11	1520.00
470.24	1553.33
470.37	1592.00
470.50	1588.33
470.63	1549.33
470.76	1575.33
470.89	1639.00
471.02	1687.00
471.15	1581.33
471.28	1592.00
471.41	1684.67
471.54	1632.33
471.67	1604.33
471.80	1562.67
471.93	1671.33
472.06	1650.67
472.19	1624.00
472.32	1611.67
472.45	1745.33
472.58	1697.33
472.71	1666.00
472.84	1641.67
472.97	1650.33
473.10	1614.00
473.23	1699.33
473.36	1634.00
473.49	1741.67
473.62	1721.67
473.74	1720.67
473.87	1734.67
474.00	1686.67
474.13	1709.67
474.26	1737.33
474.39	1758.33
474.52	1732.00
474.65	1721.67
474.78	1751.00
474.91	1701.67
475.04	1763.33
475.17	1869.33
475.30	1794.67
475.43	1792.33
475.56	1824.00
475.69	1758.00
475.82	1836.33
475.95	1768.67
476.08	1872.67
476.21	1824.67
476.34	1847.00
476.46	1850.33
476.59	1890.67
476.72	1838.67
476.85	1849.33
476.98	1823.00
477.11	1898.00
477.24	1862.67
477.37	1809.67
477.50	1863.00
477.63	1888.67
477.76	1880.33
477.89	1836.33
478.02	1854.00
478.15	1899.33
478.28	1925.33
478.41	1946.00
478.54	1912.67
478.66	1964.33
478.79	1924.00
478.92	1941.00
479.05	1949.67
479.18	1945.00
479.31	1937.33
479.44	1963.33
479.57	1954.33
479.70	1954.33
479.83	1989.67
479.96	1970.33
480.09	2032.67
480.22	2125.67
480.35	2127.33
480.48	2069.00
480.60	2050.00
480.73	2026.00
480.86	2077.67
480.99	2052.67
481.12	2058.67
481.25	2072.00
481.38	2132.67
481.51	2076.00
481.64	2093.67
481.77	2138.33
481.90	2091.00
482.03	2100.33
482.16	2106.00
482.29	2153.67
482.41	2119.67
482.54	2154.00
482.67	2097.67
482.80	2142.67
482.93	2199.67
483.06	2132.00
483.19	2220.00
483.32	2189.67
483.45	2160.67
483.58	2192.33
483.71	2212.33
483.84	2246.33
483.97	2220.33
484.09	2187.00
484.22	2194.67
484.35	2192.00
484.48	2154.00
484.61	2199.67
484.74	2223.67
484.87	2259.67
485.00	2201.00
485.13	2271.67
485.26	2227.33
485.39	2293.00
485.52	2250.33
485.64	2313.67
485.77	2305.67
485.90	2335.00
486.03	2263.33
486.16	2311.33
486.29	2269.33
486.42	2313.67
486.55	2355.33
486.68	2318.67
486.81	2360.67
486.94	2364.33
487.06	2317.00
487.19	2380.33
487.32	2381.33
487.45	2371.33
487.58	2344.33
487.71	2390.67
487.84	2339.00
487.97	2419.67
488.10	2438.00
488.23	2390.00
488.35	2357.33
488.48	2380.33
488.61	2357.67
488.74	2404.00
488.87	2415.00
489.00	2451.00
489.13	2518.33
489.26	2479.00
489.39	2500.33
489.52	2521.33
489.64	2505.67
489.77	2498.67
489.90	2481.00
490.03	2491.33
490.16	2474.67
490.29	2470.33
490.42	2473.00
490.55	2495.00
490.68	2489.67
490.81	2508.00
490.93	2492.00
491.06	2581.33
491.19	2523.00
491.32	2574.33
491.45	2580.33
491.58	2512.33
491.71	2561.67
491.84	2536.33
491.97	2534.00
492.09	2630.67
492.22	2578.33
492.35	2599.00
492.48	2622.33
492.61	2613.33
492.74	2602.67
492.87	2624.33
493.00	2598.33
493.12	2597.33
493.25	2620.00
493.38	2624.67
493.51	2591.33
493.64	2596.00
493.77	2651.33
493.90	2681.33
494.03	2675.00
494.16	2719.67
494.28	2725.67
494.41	2669.67
494.54	2672.00
494.67	2793.67
494.80	2759.00
494.93	2703.67
495.06	2734.00
495.19	2734.33
495.31	2711.33
495.44	2709.00
495.57	2706.00
495.70	2761.67
495.83	2736.33
495.96	2685.33
496.09	2728.00
496.22	2811.67
496.34	2847.67
496.47	2750.33
496.60	2782.00
496.73	2819.33
496.86	2824.00
496.99	2739.00
497.12	2792.67
497.24	2740.00
497.37	2784.33
497.50	2783.67
497.63	2810.33
497.76	2819.00
497.89	2878.33
498.02	2846.67
498.15	2764.67
498.27	2837.33
498.40	2897.00
498.53	2902.00
498.66	2888.33
498.79	2885.00
498.92	2822.67
499.05	2880.67
499.17	2853.67
499.30	2894.33
499.43	2971.67
499.56	2907.67
499.69	2846.00
499.82	2909.67
499.95	2864.33
500.07	2858.33
500.20	2916.33
500.33	2941.67
500.46	3050.67
500.59	2940.67
500.72	2928.00
500.85	2972.00
500.97	2972.33
501.10	2984.67
501.23	2916.00
501.36	2963.00
501.49	3016.00
501.62	2985.67
501.75	2964.33
501.87	3020.67
502.00	2913.67
502.13	3012.67
502.26	3014.67
502.39	2957.00
502.52	2985.00
502.64	2959.00
502.77	3001.00
502.90	3068.00
503.03	3040.67
503.16	2991.67
503.29	3006.00
503.42	3089.33
503.54	3062.67
503.67	3055.67
503.80	3058.33
503.93	3112.33
504.06	2998.00
504.19	3050.67
504.31	3112.33
504.44	3088.00
504.57	3099.33
504.70	3082.67
504.83	3048.67
504.96	3123.00
505.08	3086.00
505.21	3124.33
505.34	3209.00
505.47	3164.00
505.60	3130.33
505.73	3184.67
505.85	3179.67
505.98	3259.00
506.11	3128.00
506.24	3098.67
506.37	3135.67
506.50	3151.67
506.62	3195.33
506.75	3184.33
506.88	3170.67
507.01	3184.33
507.14	3124.33
507.27	3180.00
507.39	3154.33
507.52	3175.00
507.65	3183.67
507.78	3234.33
507.91	3183.67
508.04	3277.33
508.16	3256.00
508.29	3236.33
508.42	3231.67
508.55	3190.67
508.68	3199.00
508.81	3287.00
508.93	3221.33
509.06	3239.00
509.19	3262.33
509.32	3293.33
509.45	3255.00
509.57	3303.00
509.70	3251.33
509.83	3285.33
509.96	3273.00
510.09	3287.33
510.22	3301.33
510.34	3324.67
510.47	3296.00
510.60	3418.00
510.73	3345.67
510.86	3374.00
510.98	3321.00
511.11	3297.67
511.24	3388.67
511.37	3373.33
511.50	3361.67
511.63	3369.33
511.75	3373.00
511.88	3343.67
512.01	3413.67
512.14	3369.67
512.27	3377.00
512.39	3380.00
512.52	3368.33
512.65	3388.00
512.78	3344.00
512.91	3392.33
513.03	3408.67
513.16	3432.00
513.29	3406.00
513.42	3414.33
513.55	3347.33
513.67	3440.67
513.80	3378.00
513.93	3388.33
514.06	3446.33
514.19	3462.33
514.31	3474.67
514.44	3469.00
514.57	3457.00
514.70	3476.33
514.83	3505.00
514.95	3439.33
515.08	3495.00
515.21	3514.00
515.34	3477.33
515.47	3510.33
515.59	3480.00
515.72	3515.00
515.85	3507.67
515.98	3573.67
516.11	3525.67
516.23	3564.33
516.36	3586.67
516.49	3568.67
516.62	3531.33
516.75	3606.00
516.87	3619.00
517.00	3510.00
517.13	3580.00
