Wavelength (nm)	Intensity
522.62	857.80
522.75	759.20
522.88	820.00
523.01	789.80
523.14	828.40
523.26	817.00
523.39	869.00
523.52	793.80
523.65	883.20
523.77	841.40
523.90	807.40
524.03	790.20
524.16	786.80
524.28	791.00
524.41	789.80
524.54	800.40
524.67	769.00
524.79	792.00
524.92	835.40
525.05	868.60
525.18	771.80
525.31	845.60
525.43	772.20
525.56	910.40
525.69	784.00
525.82	750.20
525.94	850.80
526.07	843.80
526.20	831.60
526.33	849.60
526.45	921.40
526.58	892.20
526.71	823.60
526.84	812.00
526.96	820.20
527.09	777.20
527.22	796.20
527.35	805.00
527.47	768.00
527.60	873.40
527.73	774.40
527.86	845.80
527.98	826.00
528.11	828.40
528.24	778.20
528.37	805.00
528.49	766.00
528.62	801.60
528.75	837.60
528.88	785.60
529.00	840.40
529.13	854.80
529.26	814.80
529.39	837.80
529.51	937.40
529.64	906.80
529.77	784.20
529.90	804.80
530.02	802.60
530.15	778.00
530.28	748.80
530.40	779.80
530.53	807.20
530.66	820.20
530.79	787.40
530.91	804.60
531.04	786.60
531.17	797.60
531.30	806.20
531.42	815.80
531.55	807.80
531.68	854.60
531.81	787.20
531.93	806.40
532.06	818.00
532.19	774.80
532.31	800.80
532.44	794.40
532.57	831.00
532.70	783.20
532.82	810.60
532.95	842.40
533.08	860.80
533.21	832.40
533.33	787.40
533.46	788.80
533.59	799.00
533.71	905.80
533.84	819.80
533.97	795.80
534.10	790.00
534.22	779.60
534.35	803.20
534.48	806.60
534.61	826.40
534.73	752.40
534.86	777.20
534.99	832.40
535.11	866.20
535.24	820.40
535.37	775.40
535.50	769.60
535.62	777.80
535.75	864.20
535.88	819.00
536.00	788.20
536.13	794.60
536.26	795.00
536.39	784.00
536.51	762.40
536.64	828.40
536.77	807.80
536.89	802.60
537.02	811.60
537.15	817.80
537.28	807.40
537.40	817.60
537.53	794.20
537.66	853.00
537.78	811.60
537.91	775.80
538.04	791.00
538.17	847.00
538.29	821.00
538.42	880.20
538.55	860.40
538.67	830.40
538.80	786.00
538.93	821.20
539.05	809.20
539.18	863.00
539.31	835.40
