Wavelength (nm)	Intensity
470.24	1550.75
470.37	1577.75
470.50	1558.50
470.63	1539.50
470.76	1569.75
470.89	1633.00
471.02	1693.00
471.15	1586.25
471.28	1604.25
471.41	1713.00
471.54	1651.50
471.67	1618.50
471.80	1557.50
471.93	1676.75
472.06	1643.00
472.19	1612.25
472.32	1606.75
472.45	1755.75
472.58	1718.00
472.71	1668.75
472.84	1651.75
472.97	1649.25
473.10	1640.75
473.23	1719.25
473.36	1642.00
473.49	1760.75
473.62	1737.75
473.74	1732.50
473.87	1716.75
474.00	1677.25
474.13	1690.75
474.26	1733.50
474.39	1744.00
474.52	1735.25
474.65	1722.75
474.78	1760.75
474.91	1696.50
475.04	1775.75
475.17	1861.25
475.30	1808.75
475.43	1799.00
475.56	1846.25
475.69	1783.00
475.82	1829.00
475.95	1776.25
476.08	1875.25
476.21	1819.00
476.34	1862.50
476.46	1860.75
476.59	1911.75
476.72	1830.00
476.85	1837.25
476.98	1834.50
477.11	1900.50
477.24	1862.25
477.37	1816.00
477.50	1860.50
477.63	1877.00
477.76	1860.00
477.89	1823.50
478.02	1849.00
478.15	1898.25
478.28	1912.00
478.41	1940.50
478.54	1906.50
478.66	1982.75
478.79	1918.00
478.92	1935.00
479.05	1956.75
479.18	1948.50
479.31	1930.25
479.44	1958.00
479.57	1957.00
479.70	1962.50
479.83	1994.00
479.96	1979.75
480.09	2034.75
480.22	2136.50
480.35	2122.25
480.48	2062.00
480.60	2036.00
480.73	2008.50
480.86	2082.75
480.99	2054.25
481.12	2028.50
481.25	2063.50
481.38	2135.50
481.51	2052.75
481.64	2079.50
481.77	2116.00
481.90	2088.50
482.03	2089.50
482.16	2106.50
482.29	2175.00
482.41	2124.00
482.54	2162.50
482.67	2121.00
482.80	2148.00
482.93	2192.75
483.06	2139.75
483.19	2206.00
483.32	2202.50
483.45	2176.50
483.58	2195.25
483.71	2223.50
483.84	2237.50
483.97	2233.25
484.09	2204.75
484.22	2185.00
484.35	2197.50
484.48	2163.50
484.61	2217.75
484.74	2227.50
484.87	2262.25
485.00	2209.50
485.13	2252.25
485.26	2234.00
485.39	2295.00
485.52	2257.75
485.64	2348.00
485.77	2318.00
485.90	2346.00
486.03	2249.75
486.16	2311.50
486.29	2293.75
486.42	2317.25
486.55	2324.50
486.68	2303.75
486.81	2347.00
486.94	2349.75
487.06	2339.00
487.19	2365.75
487.32	2387.25
487.45	2373.50
487.58	2335.25
487.71	2360.25
487.84	2346.50
487.97	2417.25
488.10	2435.25
488.23	2395.00
488.35	2360.00
488.48	2385.25
488.61	2388.00
488.74	2419.00
488.87	2416.50
489.00	2450.50
489.13	2528.25
489.26	2484.00
489.39	2498.25
489.52	2504.75
489.64	2487.00
489.77	2491.50
489.90	2481.25
490.03	2476.00
490.16	2489.50
490.29	2474.75
490.42	2480.50
490.55	2519.00
490.68	2473.50
490.81	2501.50
490.93	2467.00
491.06	2581.25
491.19	2549.75
491.32	2552.25
491.45	2579.00
491.58	2515.75
491.71	2553.00
491.84	2536.75
491.97	2558.75
492.09	2650.75
492.22	2594.25
492.35	2587.75
492.48	2620.25
492.61	2609.50
492.74	2599.50
492.87	2599.50
493.00	2583.25
493.12	2601.00
493.25	2641.00
493.38	2634.00
493.51	2601.25
493.64	2596.25
493.77	2651.75
493.90	2673.50
494.03	2677.75
494.16	2744.50
494.28	2728.75
494.41	2655.50
494.54	2680.75
494.67	2774.75
494.80	2743.75
494.93	2683.50
495.06	2714.25
495.19	2723.25
495.31	2726.25
495.44	2687.25
495.57	2699.25
495.70	2743.00
495.83	2724.25
495.96	2692.25
496.09	2768.25
496.22	2809.25
496.34	2837.50
496.47	2746.50
496.60	2795.50
496.73	2809.00
496.86	2806.75
496.99	2751.75
497.12	2790.00
497.24	2733.75
497.37	2810.75
497.50	2805.75
497.63	2773.00
497.76	2799.75
497.89	2876.25
498.02	2853.25
498.15	2769.75
498.27	2852.75
498.40	2901.25
498.53	2908.50
498.66	2886.75
498.79	2882.75
498.92	2823.75
499.05	2869.50
499.17	2861.00
499.30	2909.25
499.43	2957.75
499.56	2903.75
499.69	2833.25
499.82	2897.50
499.95	2891.00
500.07	2875.75
500.20	2905.25
500.33	2937.50
500.46	3060.25
500.59	2947.00
500.72	2939.75
500.85	2987.25
500.97	2991.25
501.10	2979.00
501.23	2915.75
501.36	2952.00
501.49	3017.25
501.62	3003.25
501.75	2954.00
501.87	3009.00
502.00	2926.00
502.13	2997.75
502.26	2994.75
502.39	2974.75
502.52	2977.75
502.64	2939.00
502.77	2988.00
502.90	3052.50
503.03	3020.75
503.16	2998.50
503.29	3018.50
503.42	3097.25
503.54	3031.25
503.67	3038.25
503.80	3074.25
503.93	3112.00
504.06	3018.50
504.19	3061.25
504.31	3132.50
504.44	3118.25
504.57	3120.00
504.70	3087.25
504.83	3046.75
504.96	3118.00
505.08	3101.75
505.21	3104.00
505.34	3213.00
505.47	3177.50
505.60	3151.50
505.73	3182.00
505.85	3186.50
505.98	3272.00
506.11	3158.50
506.24	3108.50
506.37	3138.25
506.50	3175.00
506.62	3223.75
506.75	3155.50
506.88	3150.00
507.01	3185.50
507.14	3138.00
507.27	3181.75
507.39	3163.25
507.52	3171.00
507.65	3194.50
507.78	3231.00
507.91	3184.50
508.04	3270.25
508.16	3270.50
508.29	3261.00
508.42	3208.50
508.55	3213.50
508.68	3215.75
508.81	3300.75
508.93	3228.00
509.06	3259.00
509.19	3290.25
509.32	3290.25
509.45	3278.25
509.57	3297.00
509.70	3267.50
509.83	3292.75
509.96	3257.75
510.09	3293.75
510.22	3312.00
510.34	3318.00
510.47	3311.50
510.60	3396.50
510.73	3321.25
510.86	3329.00
510.98	3310.50
511.11	3319.50
511.24	3397.00
511.37	3372.50
511.50	3345.75
511.63	3360.50
511.75	3356.75
511.88	3342.25
512.01	3371.25
512.14	3365.00
512.27	3394.75
512.39	3373.00
512.52	3390.00
512.65	3408.50
512.78	3364.25
512.91	3399.00
513.03	3415.50
513.16	3461.25
513.29	3426.00
513.42	3409.00
513.55	3407.25
513.67	3441.75
513.80	3392.50
513.93	3444.25
514.06	3427.75
514.19	3467.25
514.31	3485.50
514.44	3507.00
514.57	3460.25
514.70	3476.25
514.83	3513.50
514.95	3475.75
515.08	3505.00
515.21	3543.50
515.34	3517.00
515.47	3499.50
515.59	3490.25
515.72	3532.75
515.85	3521.50
515.98	3583.00
516.11	3519.00
516.23	3569.50
516.36	3577.75
516.49	3554.75
516.62	3540.50
516.75	3600.25
516.87	3616.75
517.00	3516.25
517.13	3576.75
517.26	3632.50
517.39	3579.50
517.51	3525.25
517.64	3589.25
517.77	3664.75
517.90	3573.00
518.02	3573.00
518.15	3540.50
518.28	3524.25
518.41	3594.25
518.54	3618.00
518.66	3635.25
518.79	3585.75
518.92	3596.50
519.05	3621.50
519.18	3615.75
519.30	3667.00
519.43	3597.50
519.56	3615.50
519.69	3649.00
519.81	3677.25
519.94	3661.25
520.07	3623.25
520.20	3663.50
520.33	3685.50
520.45	3710.25
520.58	3666.75
520.71	3710.00
520.84	3719.50
520.96	3719.00
521.09	3676.00
521.22	3671.25
521.35	3729.25
521.48	3745.50
521.60	3713.25
521.73	3735.50
521.86	3765.75
521.99	3790.75
522.11	3737.25
522.24	3737.75
522.37	3771.75
522.50	3767.75
522.62	3813.75
522.75	3707.50
522.88	3750.00
523.01	3756.25
523.14	3780.75
523.26	3793.00
523.39	3820.75
523.52	3742.50
523.65	3857.00
523.77	3786.00
523.90	3803.00
524.03	3789.25
524.16	3765.75
524.28	3770.25
524.41	3797.50
524.54	3809.75
524.67	3739.75
524.79	3816.25
524.92	3833.50
525.05	3872.25
525.18	3806.25
525.31	3854.75
525.43	3798.00
525.56	3927.75
525.69	3815.00
525.82	3743.50
525.94	3878.75
526.07	3881.50
526.20	3886.75
526.33	3879.00
526.45	3979.25
526.58	3925.25
526.71	3875.25
526.84	3834.25
526.96	3870.75
527.09	3853.00
527.22	3864.25
527.35	3875.25
527.47	3836.50
527.60	3924.50
527.73	3849.50
527.86	3935.00
527.98	3907.00
528.11	3922.50
528.24	3872.50
528.37	3935.25
528.49	3851.25
528.62	3938.50
528.75	3969.50
528.88	3907.75
529.00	3947.00
529.13	3972.00
529.26	3938.75
529.39	3979.50
529.51	4088.50
529.64	4054.75
529.77	3947.50
529.90	3944.75
530.02	3926.50
530.15	3938.75
530.28	3908.25
530.40	3963.75
530.53	3974.25
530.66	4005.00
530.79	3970.25
530.91	3987.00
531.04	3972.50
531.17	3994.50
531.30	4003.50
531.42	4045.75
531.55	4011.75
531.68	4070.00
531.81	3986.50
531.93	4004.00
532.06	4019.75
532.19	3970.50
532.31	4026.50
532.44	4021.00
532.57	4054.25
532.70	4006.00
532.82	4062.25
532.95	4078.00
533.08	4104.25
533.21	4066.50
533.33	4017.75
533.46	4044.00
533.59	4053.25
533.71	4175.50
533.84	4067.25
533.97	4058.50
534.10	4049.50
534.22	4056.00
534.35	4099.00
534.48	4074.25
534.61	4136.00
534.73	4056.00
534.86	4063.00
534.99	4118.50
535.11	4163.75
535.24	4122.25
535.37	4094.25
535.50	4098.75
535.62	4091.75
535.75	4165.00
535.88	4132.75
536.00	4122.50
536.13	4139.75
536.26	4145.75
536.39	4147.25
536.51	4106.00
536.64	4179.75
536.77	4151.00
536.89	4155.00
537.02	4180.75
537.15	4186.50
537.28	4172.25
537.40	4196.75
537.53	4152.75
537.66	4208.50
537.78	4196.75
537.91	4156.00
538.04	4171.50
538.17	4229.25
538.29	4206.50
538.42	4281.25
538.55	4264.50
538.67	4248.00
538.80	4206.50
538.93	4238.75
539.05	4232.75
539.18	4286.50
539.31	4262.50
539.44	4241.00
539.56	4169.75
539.69	4237.75
539.82	4228.25
539.94	4205.25
540.07	4216.00
540.20	4336.50
540.32	4234.00
540.45	4266.50
540.58	4263.50
540.71	4314.00
540.83	4224.75
540.96	4264.00
541.09	4302.00
541.21	4383.75
541.34	4343.00
541.47	4285.25
541.59	4317.50
541.72	4382.25
541.85	4438.25
541.98	4382.25
542.10	4316.25
542.23	4334.25
542.36	4446.00
542.48	4327.50
542.61	4334.00
542.74	4302.00
542.86	4322.00
542.99	4332.75
543.12	4349.75
543.24	4358.75
543.37	4304.50
543.50	4344.25
543.62	4348.75
543.75	4374.50
543.88	4327.50
544.01	4357.25
544.13	4395.50
544.26	4414.25
544.39	4364.25
544.51	4383.75
544.64	4379.75
544.77	4421.25
544.89	4364.00
545.02	4423.00
545.15	4396.25
545.27	4485.00
545.40	4466.50
545.53	4449.00
545.65	4436.00
545.78	4355.25
545.91	4385.00
546.03	4397.75
546.16	4432.00
546.29	4406.00
546.41	4389.50
546.54	4416.50
546.67	4418.00
546.79	4497.25
546.92	4529.00
547.05	4414.25
547.17	4470.50
547.30	4439.50
547.43	4487.75
547.56	4441.75
547.68	4486.00
547.81	4438.25
547.94	4462.50
548.06	4473.25
548.19	4439.00
548.32	4561.50
548.44	4489.25
548.57	4534.50
548.70	4535.25
548.82	4532.25
548.95	4515.75
549.08	4507.50
549.20	4498.50
549.33	4588.50
549.45	4517.50
549.58	4489.25
549.71	4445.25
549.83	4575.50
549.96	4483.25
550.09	4518.75
550.21	4514.50
550.34	4552.00
550.47	4520.00
550.59	4569.75
550.72	4485.50
550.85	4545.75
550.97	4596.25
551.10	4539.50
551.23	4564.50
551.35	4646.50
551.48	4604.50
551.61	4563.50
551.73	4587.50
551.86	4680.00
551.99	4645.75
552.11	4610.75
552.24	4613.75
552.37	4617.75
552.49	4607.50
552.62	4612.25
552.75	4640.00
552.87	4610.25
553.00	4609.75
553.12	4631.00
553.25	4627.75
553.38	4678.75
553.50	4702.75
553.63	4676.25
553.76	4614.75
553.88	4667.25
554.01	4647.25
554.14	4657.25
554.26	4718.00
554.39	4766.00
554.52	4687.25
554.64	4684.00
