Wavelength (nm)	Intensity
455.04	1131.00
455.17	1098.00
455.30	1124.00
455.43	1211.00
455.56	1145.00
455.69	1124.00
455.82	1161.00
455.95	1172.00
456.08	1125.00
456.21	1120.00
456.34	1113.00
456.47	1106.00
456.60	1154.00
456.73	1122.00
456.86	1161.00
456.99	1201.00
457.12	1141.00
457.25	1169.00
457.38	1247.00
457.51	1218.00
457.64	1227.00
457.77	1178.00
457.90	1179.00
458.03	1189.00
458.16	1161.00
458.29	1179.00
458.42	1192.00
458.55	1141.00
458.68	1182.00
458.81	1194.00
458.94	1238.00
459.07	1282.00
459.20	1157.00
459.33	1174.00
459.46	1259.00
459.59	1289.00
459.72	1277.00
459.85	1191.00
459.98	1261.00
460.11	1238.00
460.24	1230.00
460.37	1170.00
460.50	1253.00
460.63	1229.00
460.76	1207.00
460.89	1241.00
461.02	1260.00
461.15	1274.00
461.28	1250.00
461.41	1246.00
461.54	1319.00
461.67	1214.00
461.80	1242.00
461.93	1270.00
462.06	1286.00
462.19	1326.00
462.32	1243.00
462.45	1238.00
462.58	1288.00
462.71	1252.00
462.84	1257.00
462.97	1208.00
463.10	1271.00
463.23	1275.00
463.36	1295.00
463.49	1279.00
463.62	1226.00
463.75	1305.00
463.88	1276.00
464.01	1310.00
464.14	1255.00
464.27	1394.00
464.40	1305.00
464.53	1313.00
464.66	1322.00
464.79	1331.00
464.92	1326.00
465.05	1276.00
465.18	1280.00
465.31	1305.00
465.44	1323.00
465.57	1301.00
465.70	1301.00
465.83	1440.00
465.96	1335.00
466.09	1332.00
466.22	1383.00
466.35	1377.00
466.48	1309.00
466.61	1310.00
466.74	1326.00
466.87	1376.00
467.00	1383.00
467.13	1362.00
467.26	1363.00
467.39	1322.00
467.52	1309.00
467.65	1347.00
467.78	1431.00
467.91	1376.00
468.04	1385.00
468.17	1343.00
468.30	1386.00
468.43	1346.00
468.56	1369.00
468.69	1416.00
468.82	1450.00
468.95	1373.00
469.08	1375.00
469.21	1392.00
469.34	1444.00
469.47	1524.00
469.60	1495.00
469.73	1425.00
469.86	1461.00
469.99	1469.00
470.11	1404.00
470.24	1415.00
470.37	1476.00
470.50	1470.00
470.63	1423.00
470.76	1452.00
470.89	1526.00
471.02	1563.00
471.15	1446.00
471.28	1470.00
471.41	1562.00
471.54	1531.00
471.67	1474.00
471.80	1427.00
