Wavelength (nm)	Intensity
441.85	822.85
441.99	849.35
442.12	849.5260000000001
442.25	903.0260000000001
442.38	841.75
442.51	835.126
442.64	770.426
442.77	816.674
442.9	803.976
443.03	772.9
443.16	795.65
443.29	825.05
443.42	887.874
443.55	800.2760000000001
443.68	819.05
443.82	767.674
443.95	799.376
444.08	796.65
444.21	810.024
444.34	786.7
444.47	809.824
444.6	809.674
444.73	824.076
444.86	819.2
444.99	882.2239999999999
445.12	832.85
445.25	822.924
445.38	828.55
445.51	853.826
445.64	822.8
445.78	796.55
445.91	760.5260000000001
446.04	930.924
446.17	861.85
446.3	762.5
446.43	834.426
446.56	820.05
446.69	783.55
446.82	790.25
446.95	862.426
447.08	864.0
447.21	820.7760000000001
447.34	796.65
447.47	861.052
447.6	852.676
447.73	813.476
447.86	845.15
447.99	822.4
448.13	836.75
448.26	851.35
448.39	807.874
448.52	852.65
448.65	857.9
448.78	816.048
448.91	807.2
449.04	845.976
449.17	802.176
449.3	836.374
449.43	826.45
449.56	819.7
449.69	880.926
449.82	816.176
449.95	767.75
450.08	871.1
450.21	846.076
450.34	812.624
450.47	806.45
450.6	856.3
450.73	822.0
450.87	804.25
451.0	826.126
451.13	854.55
451.26	970.55
451.39	801.6
451.52	834.0260000000001
451.65	809.674
451.78	801.9
451.91	797.0
452.04	790.626
452.17	899.8
452.3	896.4739999999999
452.43	800.8
452.56	797.624
452.69	864.05
452.82	782.426
452.95	845.0260000000001
453.08	786.624
453.21	745.5260000000001
453.34	861.452
453.47	790.926
453.6	859.476
453.73	910.15
453.86	847.326
453.99	831.874
454.12	829.674
454.25	808.7
454.38	831.824
454.52	778.924
454.65	796.174
454.78	790.85
454.91	765.874
455.04	792.552
455.17	776.826
455.3	782.2239999999999
455.43	874.926
455.56	801.7520000000001
455.69	768.626
455.82	842.476
455.95	832.25
456.08	771.524
456.21	771.8
456.34	762.976
456.47	751.426
456.6	795.226
456.73	782.8
456.86	805.2760000000001
456.99	837.2
457.12	783.452
457.25	794.15
457.38	872.024
457.51	849.35
457.64	824.8
457.77	798.2239999999999
457.9	810.5
458.03	799.75
458.16	800.126
458.29	804.9739999999999
458.42	806.374
458.55	760.25
458.68	782.85
458.81	801.2479999999999
458.94	877.926
459.07	918.4739999999999
459.2	773.7760000000001
459.33	785.174
459.46	874.826
459.59	910.926
459.72	873.0260000000001
459.85	808.826
459.98	889.0
460.11	846.924
460.24	814.5260000000001
460.37	770.402
460.5	854.2760000000001
460.63	831.626
460.76	801.9
460.89	814.35
461.02	839.3
461.15	850.15
461.28	807.624
461.41	799.376
461.54	888.652
461.67	783.5
461.8	818.65
461.93	855.924
462.06	838.926
462.19	863.874
462.32	797.1
462.45	789.576
462.58	845.024
462.71	799.024
462.84	805.7760000000001
462.97	754.826
463.1	809.55
463.23	825.476
463.36	844.426
463.49	816.85
463.62	765.3
463.75	837.824
463.88	800.5
464.01	805.576
464.14	776.676
464.27	909.152
464.4	805.4979999999999
464.53	807.0260000000001
464.66	843.8
464.79	835.7760000000001
464.92	821.824
465.05	782.024
465.18	809.9
465.31	814.574
465.44	805.624
465.57	789.75
465.7	801.4739999999999
465.83	922.798
465.96	821.75
466.09	792.0
466.22	856.926
466.35	836.774
466.48	790.076
466.61	790.8979999999999
466.74	806.5
466.87	858.85
467.0	843.676
467.13	837.202
467.26	853.15
467.39	767.55
467.52	765.324
467.65	803.6
467.78	881.426
467.91	819.824
468.04	816.626
468.17	789.274
468.3	801.7239999999999
468.43	773.7760000000001
468.56	787.426
468.69	826.85
468.82	840.774
468.95	777.274
469.08	798.574
469.21	807.874
469.34	846.4
469.47	920.95
469.6	887.8
469.73	821.4739999999999
469.86	836.124
469.99	863.25
470.11	785.374
470.24	794.75
470.37	850.35
470.5	823.626
470.63	791.824
470.76	809.85
470.89	851.9
471.02	924.75
471.15	798.6
471.28	803.25
471.41	912.1
471.54	842.576
471.67	800.076
471.8	746.952
471.93	858.152
472.06	834.876
472.19	802.35
472.32	781.0
472.45	918.55
472.58	866.95
472.71	821.15
472.84	794.7
472.97	790.4
473.1	775.15
473.23	848.576
473.36	763.9
473.49	875.05
473.62	856.076
473.74	833.4
473.87	853.05
474.0	790.3
474.13	787.0260000000001
474.26	823.024
474.39	836.374
474.52	814.2760000000001
474.65	799.424
474.78	810.452
